date,close_btc,open_gold,open_vix,open_snp,open_msci,open_oil,open_eur_usd,open_cny_usd,open_jpy_usd,Subjectivity,Polarity,Polarity_shift,close_btc_log,open_snp_log,open_vix_log,open_msci_log,open_gold_log,open_oil_log,open_eur_usd_log,open_cny_usd_log,open_jpy_usd_log
2021-08-02,39201.9453125,1812.4000244140625,18.15999984741211,4406.85986328125,129.6699981689453,73.91000366210938,1.1874933242797852,0.15477000176906586,0.009151474572718143,0.3187745482031195,0.0865512609084037,0.1476190476190476,10.576481649866135,8.390917665670923,2.8992213647707303,4.864992747439912,7.5024072262635535,4.30284818634502,0.17184463525172936,-1.8658151236271796,-4.693840257190536
2021-08-03,38152.98046875,1812.300048828125,19.170000076293945,4392.740234375,129.35000610351562,71.5199966430664,1.186915397644043,0.15457861125469208,0.009175490587949753,0.4981917388167388,0.1518604411461554,0.0865512609084037,10.549359158661003,8.387708510512201,2.9533465610374146,4.862521955818088,7.502352062755433,4.269977083928267,0.17135783898803758,-1.8670525013346335,-4.691219416394709
2021-08-04,39747.50390625,1809.300048828125,18.229999542236328,4415.9501953125,129.69000244140625,70.31999969482422,1.1839923858642578,0.15467426180839539,0.00912950187921524,0.4167460317460317,0.2522486772486772,0.1518604411461554,10.59030232329948,8.392978309657938,2.903068563580112,4.865147006172588,7.5006953361123525,4.253056249037106,0.16889210558324552,-1.8664339101098795,-4.696244144547621
2021-08-05,40869.5546875,1810.800048828125,17.729999542236328,4408.85986328125,129.85000610351562,68.05999755859375,1.1833199262619019,0.15479157865047455,0.009111533872783184,0.3958333333333333,0.1434523809523809,0.2522486772486772,10.618140680670727,8.391371400611767,2.8752580942675223,4.866379985113112,7.50152404252675,4.2203896332013775,0.16832398483551114,-1.865675720789047,-4.698214209459256
2021-08-06,42816.5,1799.800048828125,17.459999084472656,4429.06982421875,130.2899932861328,69.13999938964844,1.1833199262619019,0.15479157865047455,0.009111533872783184,0.4073412698412698,0.2503968253968254,0.1434523809523809,10.664678821297143,8.395944869032332,2.8599124979757535,4.869762683684659,7.495430853729598,4.236133425665715,0.16832398483551114,-1.865675720789047,-4.698214209459256
2021-08-07,44555.80078125,1799.800048828125,17.459999084472656,4429.06982421875,130.2899932861328,69.13999938964844,1.1833199262619019,0.15479157865047455,0.009111533872783184,0.1869791666666666,0.1666666666666666,0.2503968253968254,10.704497632755919,8.395944869032332,2.8599124979757535,4.869762683684659,7.495430853729598,4.236133425665715,0.16832398483551114,-1.865675720789047,-4.698214209459256
2021-08-08,43798.1171875,1799.800048828125,17.459999084472656,4429.06982421875,130.2899932861328,69.13999938964844,1.1750881671905518,0.15426146984100342,0.009069389663636684,0.3198412698412698,0.0952380952380952,0.1666666666666666,10.687346108853829,8.395944869032332,2.8599124979757535,4.869762683684659,7.495430853729598,4.236133425665715,0.161343180687922,-1.869106260186378,-4.702850308890323
2021-08-09,46365.40234375,1753.5,17.1200008392334,4437.77001953125,130.25999450683594,67.87999725341797,1.1739004850387573,0.15419724583625793,0.009064704179763794,0.025,-0.025,0.0952380952380952,10.744308820943898,8.397907281404247,2.8402474197342373,4.869532410947488,7.469369069580233,4.2177413999037086,0.16033195208800866,-1.8695226789964774,-4.703367068538488
2021-08-10,45585.03125,1728.5999755859375,16.81999969482422,4435.7900390625,130.2100067138672,66.8499984741211,1.1719757318496704,0.1542067676782608,0.009041673503816128,0.1910714285714285,0.0227380952380952,-0.025,10.727334679551289,8.39746101621,2.822568636401176,4.869148583302476,7.4550670971949335,4.2024512807225385,0.1586909843275268,-1.8694609298519225,-4.70591099960748
2021-08-11,45593.63671875,1727.300048828125,16.809999465942383,4442.18017578125,130.8000030517578,68.51000213623047,1.1742050647735596,0.15436387062072754,0.009060843847692013,0.3771428571428571,0.0393452380952381,0.0227380952380952,10.727523440123631,8.398900565491568,2.8219739156502905,4.87366946235458,7.454314802967707,4.226979751196102,0.16059137802099946,-1.868442667343816,-4.703793023342646
2021-08-12,44428.2890625,1749.699951171875,16.329999923706055,4446.080078125,130.67999267578125,69.36000061035156,1.1736124753952026,0.1543591022491455,0.009056986309587955,0.44375,0.2732954545454545,0.0393452380952381,10.70163168657943,8.39977810563612,2.7930039023103626,4.872751530685893,7.467199595744004,4.239310341272049,0.16008657781331542,-1.8684735582848955,-4.704218851174
2021-08-13,47793.3203125,1758.300048828125,15.680000305175781,4464.83984375,131.2899932861328,68.91000366210938,1.1736124753952026,0.1543591022491455,0.009056986309587955,0.3365079365079365,0.2180555555555555,0.2732954545454545,10.774641166298348,8.403988623406363,2.752386034385003,4.877408565808329,7.472102739920569,4.232801358512481,0.16008657781331542,-1.8684735582848955,-4.704218851174
2021-08-14,47096.9453125,1758.300048828125,15.680000305175781,4464.83984375,131.2899932861328,68.91000366210938,1.1736124753952026,0.1543591022491455,0.009056986309587955,0.3678835978835978,0.0819576719576719,0.2180555555555555,10.759963422540375,8.403988623406363,2.752386034385003,4.877408565808329,7.472102739920569,4.232801358512481,0.16008657781331542,-1.8684735582848955,-4.704218851174
2021-08-15,47047.00390625,1758.300048828125,15.680000305175781,4464.83984375,131.2899932861328,68.91000366210938,1.179634690284729,0.15440677106380463,0.009124587289988995,0.215625,0.0596117424242424,0.0819576719576719,10.75890246405395,8.403988623406363,2.752386034385003,4.877408565808329,7.472102739920569,4.232801358512481,0.165204806041931,-1.868164788312836,-4.696782609030778
2021-08-16,46004.484375,1776.9000244140625,17.049999237060547,4461.64990234375,130.83999633789062,68.12999725341797,1.177994966506958,0.15447355806827545,0.009148962795734406,0.340885804010804,0.1638889351389351,0.0596117424242424,10.736494157132784,8.403273909866602,2.836150158982343,4.873975174680964,7.482625565690723,4.221417604471735,0.16381381230596892,-1.8677323424805017,-4.694114761777387
2021-08-17,44695.359375,1787.699951171875,17.309999465942383,4462.1201171875,130.39999389648438,67.43000030517578,1.1709601879119873,0.15419963002204895,0.009129001758992672,0.2643734281591424,0.1154356318284889,0.1638889351389351,10.707624958098197,8.403379294663198,2.8512843383355686,4.87060660268645,7.488685129107665,4.211090027272307,0.15782408567040435,-1.8695072171939904,-4.696298926717355
2021-08-18,44801.1875,1787.800048828125,17.559999465942383,4440.93994140625,130.10000610351562,66.58000183105469,1.1703845262527466,0.1542448103427887,0.009103157557547092,0.2777777777777778,0.2333333333333333,0.1154356318284889,10.709989924748209,8.398621331536223,2.865623557793666,4.868303432432491,7.488741119965602,4.198404259648451,0.1573323497313452,-1.8692142612178058,-4.699133941298645
2021-08-19,46717.578125,1780.0,23.1200008392334,4382.43994140625,128.07000732421875,64.58000183105469,1.1676785945892334,0.15399540960788727,0.009108961559832096,0.3593822843822843,0.1064685314685314,0.2333333333333333,10.751875778080558,8.385360912515806,3.1406980801031983,4.852577046627163,7.484368643286131,4.167904793683407,0.15501767067282748,-1.8708324847537592,-4.698496563248997
2021-08-20,49339.17578125,1784.0999755859375,22.739999771118164,4410.56005859375,128.77999877929688,64.05000305175781,1.1676785945892334,0.15399540960788727,0.009108961559832096,0.4111557539682539,0.1094295634920635,0.1064685314685314,10.806473685064411,8.391756957790951,3.1241254782572256,4.858105512631057,7.4866693516964125,4.159664075989234,0.15501767067282748,-1.8708324847537592,-4.698496563248997
2021-08-21,48905.4921875,1784.0999755859375,22.739999771118164,4410.56005859375,128.77999877929688,64.05000305175781,1.1676785945892334,0.15399540960788727,0.009108961559832096,0.6488888888888888,0.3444444444444444,0.1094295634920635,10.797644983828944,8.391756957790951,3.1241254782572256,4.858105512631057,7.4866693516964125,4.159664075989234,0.15501767067282748,-1.8708324847537592,-4.698496563248997
2021-08-22,49321.65234375,1784.0999755859375,22.739999771118164,4410.56005859375,128.77999877929688,64.05000305175781,1.1699738502502441,0.1540452241897583,0.009102162905037403,0.1866071428571428,0.0598214285714285,0.3444444444444444,10.806118459226209,8.391756957790951,3.1241254782572256,4.858105512631057,7.4866693516964125,4.159664075989234,0.15698139834642846,-1.8705090561093551,-4.699243211828952
2021-08-23,49546.1484375,1776.800048828125,18.829999923706055,4450.2900390625,130.35000610351562,61.959999084472656,1.1746740341186523,0.15432098507881165,0.009118097834289074,0.5523148148148148,0.1277777777777777,0.0598214285714285,10.81065980590949,8.400724550353752,2.9354513386173378,4.870223187203565,7.482569300061152,4.1264890007725645,0.1609906913373344,-1.868720527053484,-4.697494067451448
2021-08-24,47706.1171875,1801.0,16.959999084472656,4484.39990234375,131.11000061035156,65.54000091552734,1.1755025386810303,0.15456189215183258,0.0091122817248106,0.3233333333333333,0.1316666666666666,0.1277777777777777,10.77281491157854,8.408359964502557,2.8308575763821904,4.876036670166574,7.496097345175956,4.182660657239654,0.1616957486562508,-1.8671606664096823,-4.6981321353158005
2021-08-25,48960.7890625,1792.0,17.420000076293945,4490.4501953125,131.25,67.62999725341797,1.177300214767456,0.15444254875183105,0.009091156534850597,0.3462501049802637,0.0491672201989662,0.1316666666666666,10.798775033528969,8.409708241926571,2.8576189758040322,4.877103901471733,7.491087593534876,4.214051630974959,0.16322386352572635,-1.8679331045376681,-4.700453147329276
2021-08-26,46942.21875,1787.4000244140625,17.459999084472656,4493.75,131.27999877929688,68.0,1.175295352935791,0.15430907905101776,0.009087769314646721,0.5217592592592593,0.2722222222222222,0.0491672201989662,10.756672736076593,8.410442821469356,2.8599124979757535,4.877332437483366,7.488517342606272,4.219507705176107,0.16151948021010787,-1.8687976810911722,-4.700825800837093
2021-08-27,49058.66796875,1803.4000244140625,17.950000762939453,4474.10009765625,130.8800048828125,67.75,1.175295352935791,0.15430907905101776,0.009087769314646721,0.325,0.1851851851851851,0.2722222222222222,10.800772166378861,8.406060514990735,2.8875901574378777,4.874280910161989,7.497429064603603,4.21582445975981,0.16151948021010787,-1.8687976810911722,-4.700825800837093
2021-08-28,48902.40234375,1803.4000244140625,17.950000762939453,4474.10009765625,130.8800048828125,67.75,1.175295352935791,0.15430907905101776,0.009087769314646721,0.2114583333333333,0.0697916666666666,0.1851851851851851,10.797581801940288,8.406060514990735,2.8875901574378777,4.874280910161989,7.497429064603603,4.21582445975981,0.16151948021010787,-1.8687976810911722,-4.700825800837093
2021-08-29,48829.83203125,1803.4000244140625,17.950000762939453,4474.10009765625,130.8800048828125,67.75,1.1799967288970947,0.15454040467739105,0.009104068391025066,0.3511111111111111,0.2799999999999999,0.0697916666666666,10.79609671718188,8.406060514990735,2.8875901574378777,4.874280910161989,7.497429064603603,4.21582445975981,0.1655116663526249,-1.8672996978869412,-4.699033889431182
2021-08-30,47054.984375,1818.199951171875,16.770000457763672,4513.759765625,132.0500030517578,69.30000305175781,1.179940938949585,0.1546766459941864,0.009095952846109867,0.3805239898989899,0.1818407287157286,0.2799999999999999,10.759072077234604,8.414885736117435,2.8195916031316988,4.883180661853764,7.505602252832557,4.238444950232766,0.16546438548730352,-1.8664184959912786,-4.6999257065722
2021-08-31,47166.6875,1815.9000244140625,15.979999542236328,4529.75,132.3800048828125,69.18000030517578,1.1811953783035278,0.15480834245681763,0.009085788391530514,0.2493506493506493,0.1162337662337662,0.1818407287157286,10.761443149093335,8.418422029316217,2.771337911692091,4.8856766115755965,7.504336505010358,4.2367118079203525,0.16652695816708038,-1.8655674274387162,-4.701043801424108
2021-09-01,48847.02734375,1813.5,16.059999465942383,4528.7998046875,132.5800018310547,68.55000305175781,1.1842306852340698,0.1548251211643219,0.009082157164812088,0.3826530612244898,0.202891156462585,0.1162337662337662,10.796448802881352,8.418212239595682,2.776331675264716,4.887186250624187,7.503013958722957,4.227563450527036,0.16909335298559075,-1.865459049569448,-4.701443541367793
2021-09-02,49327.72265625,1813.199951171875,16.270000457763672,4534.47998046875,132.94000244140625,68.29000091552734,1.1874228715896606,0.15490907430648804,0.009095456451177597,0.3930555555555555,0.4375,0.202891156462585,10.806241527669524,8.419465687941004,2.78932294936639,4.889897916978159,7.5028484921374385,4.223763356379461,0.17178530457701527,-1.8649169515676793,-4.699980281226014
2021-09-03,50025.375,1820.9000244140625,16.270000457763672,4532.419921875,132.8000030517578,69.76000213623047,1.1874228715896606,0.15490907430648804,0.009095456451177597,0.1166666666666666,0.0249999999999999,0.4375,10.820285655675711,8.419011274932945,2.78932294936639,4.888844260022437,7.507086176745488,4.245060810223293,0.17178530457701527,-1.8649169515676793,-4.699980281226014
2021-09-04,49944.625,1820.9000244140625,16.270000457763672,4532.419921875,132.8000030517578,69.76000213623047,1.1874228715896606,0.15490907430648804,0.009095456451177597,0.2927083333333333,0.0833333333333333,0.0249999999999999,10.818670170678978,8.419011274932945,2.78932294936639,4.888844260022437,7.507086176745488,4.245060810223293,0.17178530457701527,-1.8649169515676793,-4.699980281226014
2021-09-05,51753.41015625,1820.9000244140625,16.270000457763672,4532.419921875,132.8000030517578,69.76000213623047,1.1885942220687866,0.15499310195446014,0.00910929311066866,0.5765093537414966,0.354783163265306,0.0833333333333333,10.85424560569565,8.419011274932945,2.78932294936639,4.888844260022437,7.507086176745488,4.245060810223293,0.17277128281525825,-1.8643746665728134,-4.698460165598114
2021-09-06,52633.53515625,1820.9000244140625,16.270000457763672,4532.419921875,132.8000030517578,69.76000213623047,1.187394618988037,0.15487788617610931,0.009105892851948738,0.3112962962962963,0.1766666666666666,0.354783163265306,10.871108746075873,8.419011274932945,2.78932294936639,4.888844260022437,7.507086176745488,4.245060810223293,0.17176151108405258,-1.8651183036867969,-4.698833508891605
2021-09-07,46811.12890625,1825.699951171875,16.940000534057617,4535.3798828125,133.11000061035156,69.11000061035156,1.1845533847808838,0.15466707944869995,0.009067087434232235,0.3060185185185185,0.1638888888888889,0.1766666666666666,10.753876250778573,8.419664125923568,2.8296777207503316,4.891175858644245,7.509718727374586,4.235699446934898,0.16936581306576023,-1.8664803465781996,-4.703104187237743
2021-09-08,46091.390625,1781.699951171875,18.969999313354492,4518.08984375,132.47000122070312,68.37000274658203,1.1820330619812012,0.1547819823026657,0.009072763845324516,0.4166666666666667,0.186111111111111,0.1638888888888889,10.738381457205582,8.415844582565068,2.942858747750533,4.88635621391111,7.485323216284566,4.224934172098029,0.1672358898120095,-1.8657377179943793,-4.702478337423422
2021-09-09,46391.421875,1798.699951171875,19.440000534057617,4513.02001953125,132.24000549316406,69.36000061035156,1.1823545694351196,0.15493546426296234,0.009109624661505222,0.3270833333333333,0.1833333333333333,0.186111111111111,10.744869847739535,8.41472183578686,2.9673328265043923,4.884618495052121,7.494819433587583,4.239310341272049,0.16750784814204653,-1.8647466083584043,-4.6984237692719715
2021-09-10,44883.91015625,1789.5999755859375,17.940000534057617,4506.919921875,132.64999389648438,67.97000122070312,1.1823545694351196,0.15493546426296234,0.009109624661505222,0.1916666666666666,0.1305555555555555,0.1833333333333333,10.71183466109507,8.413369255032249,2.8870328863997474,4.887714034571568,7.48974739653373,4.219066449317986,0.16750784814204653,-1.8647466083584043,-4.6984237692719715
2021-09-11,45201.45703125,1789.5999755859375,17.940000534057617,4506.919921875,132.64999389648438,67.97000122070312,1.1823545694351196,0.15493546426296234,0.009109624661505222,0.3887987012987013,0.2490800865800866,0.1305555555555555,10.718884600505426,8.413369255032249,2.8870328863997474,4.887714034571568,7.48974739653373,4.219066449317986,0.16750784814204653,-1.8647466083584043,-4.6984237692719715
2021-09-12,46063.26953125,1789.5999755859375,17.940000534057617,4506.919921875,132.64999389648438,67.97000122070312,1.1812511682510376,0.15519757568836212,0.009098436683416367,0.0785714285714285,0.0642857142857143,0.2490800865800866,10.737771155033665,8.413369255032249,2.8870328863997474,4.887714034571568,7.48974739653373,4.219066449317986,0.1665741888209138,-1.863056291919698,-4.699652673248615
2021-09-13,44963.07421875,1789.800048828125,19.639999389648438,4474.81005859375,132.07000732421875,69.73999786376953,1.1810698509216309,0.15501953661441803,0.009091652929782867,0.4190972222222222,0.0203993055555555,0.0642857142857143,10.713596858981546,8.406219184801158,2.9775682718493557,4.883332140512808,7.4898591880300875,4.244774010616153,0.16642068103912527,-1.864204127331936,-4.7003985468635605
2021-09-14,47092.4921875,1791.4000244140625,19.579999923706055,4479.330078125,131.8699951171875,70.63999938964844,1.18035888671875,0.15532049536705017,0.009114773012697697,0.3477777777777778,0.1858333333333333,0.0203993055555555,10.759868865759456,8.407228778094575,2.97450863320584,4.881816551792137,7.490752729669577,4.257596547655393,0.16581853352306417,-1.8622645847917312,-4.69785877377292
2021-09-15,48176.34765625,1803.699951171875,19.299999237060547,4447.490234375,130.97000122070312,70.76000213623047,1.1819353103637695,0.15548714995384216,0.009141519665718079,0.1444960768398268,0.013349567099567,0.1858333333333333,10.782623467073964,8.400095223781538,2.9601050563802973,4.87496829866179,7.497595362605063,4.259293899481388,0.16715318852156003,-1.8611921877302529,-4.694928641940787
2021-09-16,47783.359375,1792.9000244140625,18.40999984741211,4477.08984375,131.50999450683594,72.6500015258789,1.17648446559906,0.15488027036190033,0.009116933681070805,0.3851190476190476,0.1395833333333333,0.013349567099567,10.774432727638025,8.40672852588638,2.912893986956671,4.879082852583938,7.4915897132184615,4.285653411019442,0.16253072518740655,-1.86510290983362,-4.697621750611071
2021-09-17,47267.51953125,1758.800048828125,18.3700008392334,4469.740234375,130.99000549316406,72.62000274658203,1.17648446559906,0.15488027036190033,0.009116933681070805,0.3173611111111111,0.1451388888888889,0.1395833333333333,10.763578647928748,8.40508557280377,2.9107189449120305,4.875121026345308,7.472387065068836,4.285240403807478,0.16253072518740655,-1.86510290983362,-4.697621750611071
2021-09-18,48278.36328125,1758.800048828125,18.3700008392334,4469.740234375,130.99000549316406,72.62000274658203,1.17648446559906,0.15488027036190033,0.009116933681070805,0.3814814814814815,-0.0166666666666666,0.1451388888888889,10.784738774082772,8.40508557280377,2.9107189449120305,4.875121026345308,7.472387065068836,4.285240403807478,0.16253072518740655,-1.86510290983362,-4.697621750611071
2021-09-19,47260.21875,1758.800048828125,18.3700008392334,4469.740234375,130.99000549316406,72.62000274658203,1.1728830337524414,0.15467426180839539,0.009092561900615692,0.3364583333333333,0.0738988095238095,-0.0166666666666666,10.763424179380207,8.40508557280377,2.9107189449120305,4.875121026345308,7.472387065068836,4.285240403807478,0.15946484922835585,-1.8664339101098795,-4.700298573249956
2021-09-20,42843.80078125,1751.800048828125,24.25,4402.9501953125,127.95999908447266,71.91999816894531,1.1725666522979736,0.15467903017997742,0.009137928485870361,0.3840178571428571,0.1826666666666666,0.0738988095238095,10.66531624101025,8.390030094157028,3.188416617383492,4.851717707926524,7.468399137602105,4.275554364703761,0.15919506603217956,-1.8664030821102693,-4.695321561887181
2021-09-21,40693.67578125,1762.199951171875,23.40999984741211,4374.4501953125,128.8300018310547,70.58999633789062,1.1726078987121582,0.1546551138162613,0.009161368012428284,0.3453373015873016,0.2124999999999999,0.1826666666666666,10.613827973146925,8.383536121251767,3.1531632749847547,4.858493720016386,7.474318279724012,4.256888439528794,0.15923024159228535,-1.8665577133672964,-4.692759765112187
2021-09-22,43574.5078125,1776.699951171875,22.719999313354492,4367.43017578125,128.91000366210938,70.8499984741211,1.1688934564590454,0.1547795832157135,0.009106721729040146,0.3805555555555555,0.1222222222222222,0.2124999999999999,10.682227575143708,8.38193005465231,3.123245563630877,4.859114514863277,7.482512962559379,4.2605649445999365,0.15605753758276375,-1.8657532178963019,-4.698742486585247
2021-09-23,44895.09765625,1766.800048828125,19.90999984741211,4406.75,130.0500030517578,71.97000122070312,1.1741775274276733,0.1548490971326828,0.009064293466508389,0.2845959595959595,0.0795454545454545,0.1222222222222222,10.712083884166931,8.390892735300064,2.991222110412223,4.867919015360695,7.476925307358846,4.27624938248099,0.16056792584078067,-1.8653042031728662,-4.703412378628267
2021-09-24,42839.75,1749.699951171875,19.329999923706055,4438.0400390625,130.05999755859375,73.23999786376953,1.1741775274276733,0.1548490971326828,0.009064293466508389,0.1875,0.0625,0.0795454545454545,10.665221688877057,8.397968125322617,2.9616582892733203,4.867995863669622,7.467199595744004,4.293741690638772,0.16056792584078067,-1.8653042031728662,-4.703412378628267
2021-09-25,42716.59375,1749.699951171875,19.329999923706055,4438.0400390625,130.05999755859375,73.23999786376953,1.1741775274276733,0.1548490971326828,0.009064293466508389,0.2565873015873016,0.0571428571428571,0.0625,10.662342736138648,8.397968125322617,2.9616582892733203,4.867995863669622,7.467199595744004,4.293741690638772,0.16056792584078067,-1.8653042031728662,-4.703412378628267
2021-09-26,43208.5390625,1749.699951171875,19.329999923706055,4438.0400390625,130.05999755859375,73.23999786376953,1.1722092628479004,0.15466229617595673,0.009029345586895943,0.3037878787878788,0.0657196969696969,0.0571428571428571,10.673793418183145,8.397968125322617,2.9616582892733203,4.867995863669622,7.467199595744004,4.293741690638772,0.1588902271343281,-1.86651127330628,-4.707275385176519
2021-09-27,42235.73046875,1751.699951171875,17.780000686645508,4442.1201171875,130.25,74.19000244140625,1.1696043014526367,0.15489467978477478,0.00901209469884634,0.2766666666666666,0.1,0.0657196969696969,10.651021835353575,8.398887045328635,2.87807426870474,4.869455680633476,7.468341996082894,4.306629403108918,0.15666548771919694,-1.8650098782771432,-4.709187748384088
2021-09-28,41034.54296875,1739.5999755859375,19.739999771118164,4419.5400390625,129.1199951171875,75.43000030517578,1.168688416481018,0.1548227220773697,0.008967564441263676,0.24,0.0733333333333333,0.1,10.622169502405834,8.393790906096235,2.982647022410511,4.860742166705556,7.461410466689187,4.3232050779113536,0.15588210845155193,-1.8654745451526056,-4.714141162493478
2021-09-29,41564.36328125,1732.4000244140625,22.06999969482422,4362.41015625,128.02000427246094,74.37999725341797,1.1602274179458618,0.15456905961036682,0.00893479399383068,0.3986354016354016,0.1612683982683982,0.0733333333333333,10.634998427220406,8.380779971742738,3.0942192064410157,4.8521865350872435,7.457263023433096,4.3091870515705715,0.14861603585632172,-1.8671142947442463,-4.71780218672712
2021-09-30,43790.89453125,1725.5,21.479999542236328,4370.669921875,127.97000122070312,74.77999877929688,1.1574207544326782,0.1551470011472702,0.008971506729722023,0.3726851851851852,0.1579861111111111,0.1612683982683982,10.68718118733857,8.38267157654059,3.0671222483295058,4.851795870988483,7.453272142538058,4.314550453225042,0.14619404194142438,-1.8633822170062924,-4.713701642689555
2021-10-01,48116.94140625,1754.300048828125,24.780000686645508,4317.16015625,126.81999969482422,75.12000274658203,1.1574207544326782,0.1551470011472702,0.008971506729722023,0.1759047619047619,0.0568714285714285,0.1579861111111111,10.78138960626985,8.370353093836519,3.2100369039106615,4.842768755865516,7.469825223768534,4.3190868714626,0.14619404194142438,-1.8633822170062924,-4.713701642689555
2021-10-02,47711.48828125,1754.300048828125,24.780000686645508,4317.16015625,126.81999969482422,75.12000274658203,1.1574207544326782,0.1551470011472702,0.008971506729722023,0.34375,0.2104166666666666,0.0568714285714285,10.772927492348709,8.370353093836519,3.2100369039106615,4.842768755865516,7.469825223768534,4.3190868714626,0.14619404194142438,-1.8633822170062924,-4.713701642689555
2021-10-03,48199.953125,1754.300048828125,24.780000686645508,4317.16015625,126.81999969482422,75.12000274658203,1.160725712776184,0.1551421880722046,0.009012013673782349,0.2814814814814815,-0.0504629629629629,0.2104166666666666,10.783113327527845,8.370353093836519,3.2100369039106615,4.842768755865516,7.469825223768534,4.3190868714626,0.14904542396535544,-1.8634132401629682,-4.709196739127188
2021-10-04,49112.90234375,1764.5,22.899999618530273,4348.83984375,127.1500015258789,75.9000015258789,1.1616560220718384,0.15515422821044922,0.00901152566075325,0.1863425925925925,0.0712962962962962,-0.0504629629629629,10.801877056121272,8.377664385925064,3.131136893902127,4.845367503868749,7.475622643115325,4.32941670450539,0.1498465922930737,-1.8633356360552902,-4.709250891979207
2021-10-05,51514.8125,1764.300048828125,22.920000076293945,4309.8701171875,126.41000366210938,77.58000183105469,1.1595144271850586,0.15515422821044922,0.008967001922428608,0.3688888888888889,0.0766666666666666,0.0712962962962962,10.849624666655957,8.3686630474204,3.132009895175245,4.839530621477558,7.475509317809656,4.35130968561397,0.14800132022772575,-1.8633356360552902,-4.714203892622977
2021-10-06,55361.44921875,1759.300048828125,22.950000762939453,4319.56982421875,125.75,79.04000091552734,1.1555349826812744,0.15515422821044922,0.008976097218692303,0.2569444444444444,0.0977430555555555,0.0766666666666666,10.921638768033269,8.370911098552824,3.133317969750103,4.8342958089798485,7.472671309399291,4.369954065022701,0.14456342520372717,-1.8633356360552902,-4.71319009930097
2021-10-07,53805.984375,1762.4000244140625,20.540000915527344,4383.72998046875,128.1999969482422,77.0,1.1559224128723145,0.15515422821044922,0.00895471591502428,0.3,-0.0791666666666666,0.0977430555555555,10.893139973699922,8.385655234684622,3.02237424907331,4.853591520681906,7.47443180934087,4.343805421853684,0.14489865110528477,-1.8633356360552902,-4.715574967588045
2021-10-08,53967.84765625,1757.0,19.459999084472656,4406.509765625,128.7100067138672,78.86000061035156,1.1559224128723145,0.15515422821044922,0.00895471591502428,0.2875,0.25,-0.0791666666666666,10.89614373444409,8.390838218723575,2.968361029711232,4.857561863824032,7.471363088187097,4.367674136189166,0.14489865110528477,-1.8633356360552902,-4.715574967588045
2021-10-09,54968.22265625,1757.0,19.459999084472656,4406.509765625,128.7100067138672,78.86000061035156,1.1559224128723145,0.15515422821044922,0.00895471591502428,0.4746347402597403,0.1594291125541125,0.25,10.914510527354906,8.390838218723575,2.968361029711232,4.857561863824032,7.471363088187097,4.367674136189166,0.14489865110528477,-1.8633356360552902,-4.715574967588045
2021-10-10,54771.578125,1757.0,19.459999084472656,4406.509765625,128.7100067138672,78.86000061035156,1.1565908193588257,0.15522406995296478,0.008906939998269081,0.3104166666666667,0.0886111111111111,0.1594291125541125,10.91092669103803,8.390838218723575,2.968361029711232,4.857561863824032,7.471363088187097,4.367674136189166,0.1454767290992256,-1.8628855933550907,-4.720924531024267
2021-10-11,57484.7890625,1756.5999755859375,19.93000030517578,4385.43994140625,128.25999450683594,79.58999633789062,1.15529465675354,0.15504837036132812,0.008817486464977264,0.6166666666666667,0.2083333333333333,0.0886111111111111,10.959275653745603,8.386045228486637,2.9922261495370854,4.854059410892367,7.471135387584541,4.376888410805577,0.14435542551002445,-1.864018143898343,-4.731018430873418
2021-10-12,56041.05859375,1751.9000244140625,20.6200008392334,4368.31005859375,127.75,80.5,1.1530966758728027,0.15508684515953064,0.008807778358459473,0.6092592592592593,0.3396296296296296,0.2083333333333333,10.933839890239518,8.38213149901578,3.026261519288784,4.850075229083814,7.468456206177539,4.388257184424518,0.1424510850163465,-1.863770027615674,-4.732120043541008
2021-10-13,57401.09765625,1760.800048828125,20.139999389648438,4358.009765625,127.81999969482422,80.58000183105469,1.1599582433700562,0.15560327470302582,0.008826437406241894,0.0833333333333333,0.0,0.3396296296296296,10.957818705056,8.379770756352215,3.002707856984976,4.8506230218345925,7.473523557942899,4.3892505024866395,0.14838400737558313,-1.8604456218100363,-4.730003810531838
2021-10-14,57321.5234375,1792.199951171875,18.010000228881836,4386.75,129.22999572753906,80.58999633789062,1.1590708494186401,0.15530361235141754,0.008784567005932331,0.2771825396825396,0.084672619047619,0.0,10.956431459354103,8.386343912991245,2.890927171896462,4.861593729476193,7.4911991672053215,4.389374526895181,0.1476186922723891,-1.8623732886252697,-4.7347588464425305
2021-10-15,61593.94921875,1794.5,16.639999389648438,4447.68994140625,130.75999450683594,81.4800033569336,1.1590708494186401,0.15530361235141754,0.008784567005932331,0.265530303030303,0.1670995670995671,0.084672619047619,11.028318917728683,8.400140126083084,2.8118093987132804,4.873363539846495,7.492481710587662,4.400357632558084,0.1476186922723891,-1.8623732886252697,-4.7347588464425305
2021-10-16,60892.1796875,1794.5,16.639999389648438,4447.68994140625,130.75999450683594,81.4800033569336,1.1590708494186401,0.15530361235141754,0.008784567005932331,0.0,0.0,0.1670995670995671,11.016860033096094,8.400140126083084,2.8118093987132804,4.873363539846495,7.492481710587662,4.400357632558084,0.1476186922723891,-1.8623732886252697,-4.7347588464425305
